account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
2198,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
2200,2020-02-16,37.0,1,0.7567567567567568,0.7567567567567568
2200,2020-02-23,44.0,1,0.6363636363636364,0.6363636363636364
2200,2020-03-01,51.0,1,0.5490196078431373,0.5490196078431373
2200,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
2200,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
2200,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
2200,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
2200,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
2200,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
2200,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
2200,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
2200,2020-05-03,114.0,1,0.3333333333333333,0.3333333333333333
2201,2020-02-02,16.0,1,1.75,1.75
2201,2020-02-09,23.0,1,1.2173913043478262,1.2173913043478262
2201,2020-02-16,30.0,2,0.9333333333333333,1.8666666666666667
2201,2020-02-23,37.0,2,0.7567567567567568,1.5135135135135136
2201,2020-03-01,44.0,3,0.6363636363636364,1.9090909090909092
2201,2020-03-08,51.0,3,0.5490196078431373,1.647058823529412
2201,2020-03-15,58.0,4,0.4827586206896552,1.9310344827586208
2201,2020-03-22,65.0,4,0.4307692307692308,1.7230769230769232
2201,2020-03-29,72.0,4,0.3888888888888889,1.5555555555555556
2201,2020-04-05,79.0,4,0.35443037974683544,1.4177215189873418
2201,2020-04-12,86.0,5,0.3333333333333333,1.6666666666666665
2201,2020-04-19,93.0,5,0.3333333333333333,1.6666666666666665
2201,2020-04-26,100.0,4,0.3333333333333333,1.3333333333333333
2201,2020-05-03,107.0,4,0.3333333333333333,1.3333333333333333
2201,2020-05-10,114.0,3,0.3333333333333333,1.0
2202,2020-03-22,66.0,1,0.42424242424242425,0.42424242424242425
2202,2020-03-29,73.0,1,0.3835616438356164,0.3835616438356164
2202,2020-04-05,80.0,1,0.35,0.35
2202,2020-04-12,87.0,1,0.3333333333333333,0.3333333333333333
2203,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
2203,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
2203,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
2203,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
2203,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
2203,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
2203,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
2203,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
2203,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
2203,2020-05-03,116.0,1,0.3333333333333333,0.3333333333333333
2203,2020-05-10,123.0,2,0.3333333333333333,0.6666666666666666
2204,2020-02-02,27.0,2,1.037037037037037,2.074074074074074
2204,2020-02-09,34.0,2,0.8235294117647058,1.6470588235294117
2204,2020-02-16,41.0,2,0.6829268292682927,1.3658536585365855
2204,2020-02-23,48.0,2,0.5833333333333334,1.1666666666666667
2204,2020-03-01,55.0,2,0.509090909090909,1.018181818181818
2204,2020-03-08,62.0,2,0.45161290322580644,0.9032258064516129
2204,2020-03-15,69.0,2,0.4057971014492754,0.8115942028985508
2204,2020-03-22,76.0,2,0.3684210526315789,0.7368421052631579
2204,2020-03-29,83.0,3,0.3373493975903614,1.0120481927710843
2204,2020-04-05,90.0,3,0.3333333333333333,1.0
2204,2020-04-12,97.0,2,0.3333333333333333,0.6666666666666666
2204,2020-04-19,104.0,1,0.3333333333333333,0.3333333333333333
2204,2020-04-26,111.0,1,0.3333333333333333,0.3333333333333333
2204,2020-05-03,118.0,1,0.3333333333333333,0.3333333333333333
2206,2020-04-26,102.0,1,0.3333333333333333,0.3333333333333333
2206,2020-05-03,109.0,1,0.3333333333333333,0.3333333333333333
2206,2020-05-10,116.0,1,0.3333333333333333,0.3333333333333333
2207,2020-02-16,19.0,1,1.4736842105263157,1.4736842105263157
2207,2020-02-23,26.0,1,1.0769230769230769,1.0769230769230769
2209,2020-04-26,115.0,1,0.3333333333333333,0.3333333333333333
2209,2020-05-03,122.0,1,0.3333333333333333,0.3333333333333333
2209,2020-05-10,129.0,1,0.3333333333333333,0.3333333333333333
2210,2020-02-02,31.0,1,0.9032258064516129,0.9032258064516129
2210,2020-02-09,38.0,1,0.7368421052631579,0.7368421052631579
2210,2020-02-16,45.0,1,0.6222222222222222,0.6222222222222222
2210,2020-02-23,52.0,1,0.5384615384615384,0.5384615384615384
2210,2020-03-01,59.0,1,0.4745762711864407,0.4745762711864407
2210,2020-03-08,66.0,1,0.42424242424242425,0.42424242424242425
2210,2020-03-15,73.0,2,0.3835616438356164,0.7671232876712328
2210,2020-03-22,80.0,2,0.35,0.7
2210,2020-03-29,87.0,2,0.3333333333333333,0.6666666666666666
2213,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
2213,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
2213,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
2213,2020-02-23,40.0,1,0.7,0.7
2213,2020-03-01,47.0,1,0.5957446808510638,0.5957446808510638
2213,2020-03-08,54.0,1,0.5185185185185185,0.5185185185185185
2213,2020-03-15,61.0,1,0.45901639344262296,0.45901639344262296
2213,2020-03-22,68.0,1,0.4117647058823529,0.4117647058823529
2213,2020-03-29,75.0,1,0.37333333333333335,0.37333333333333335
2213,2020-04-05,82.0,1,0.34146341463414637,0.34146341463414637
2214,2020-02-02,14.0,1,2.0,2.0
2214,2020-02-09,21.0,1,1.3333333333333333,1.3333333333333333
2214,2020-02-16,28.0,1,1.0,1.0
2214,2020-02-23,35.0,1,0.8,0.8
2214,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
2214,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
2214,2020-03-15,56.0,1,0.5,0.5
2214,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
2214,2020-03-29,70.0,1,0.4,0.4
2214,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
2214,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
2215,2020-05-03,98.0,1,0.3333333333333333,0.3333333333333333
2215,2020-05-10,105.0,1,0.3333333333333333,0.3333333333333333
2216,2020-03-29,69.0,1,0.4057971014492754,0.4057971014492754
2216,2020-04-05,76.0,1,0.3684210526315789,0.3684210526315789
2216,2020-04-12,83.0,1,0.3373493975903614,0.3373493975903614
2216,2020-04-19,90.0,1,0.3333333333333333,0.3333333333333333
2216,2020-04-26,97.0,1,0.3333333333333333,0.3333333333333333
2216,2020-05-03,104.0,1,0.3333333333333333,0.3333333333333333
2216,2020-05-10,111.0,1,0.3333333333333333,0.3333333333333333
2217,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
2217,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
2217,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
2217,2020-02-23,40.0,2,0.7,1.4
2217,2020-03-01,47.0,2,0.5957446808510638,1.1914893617021276
2217,2020-03-08,54.0,2,0.5185185185185185,1.037037037037037
2217,2020-03-15,61.0,2,0.45901639344262296,0.9180327868852459
2217,2020-03-22,68.0,2,0.4117647058823529,0.8235294117647058
2217,2020-03-29,75.0,2,0.37333333333333335,0.7466666666666667
2217,2020-04-05,82.0,2,0.34146341463414637,0.6829268292682927
2217,2020-04-12,89.0,2,0.3333333333333333,0.6666666666666666
2217,2020-04-19,96.0,2,0.3333333333333333,0.6666666666666666
2217,2020-04-26,103.0,1,0.3333333333333333,0.3333333333333333
2217,2020-05-03,110.0,1,0.3333333333333333,0.3333333333333333
2217,2020-05-10,117.0,1,0.3333333333333333,0.3333333333333333
2218,2020-02-09,16.0,1,1.75,1.75
2218,2020-02-16,23.0,1,1.2173913043478262,1.2173913043478262
2218,2020-02-23,30.0,1,0.9333333333333333,0.9333333333333333
2218,2020-03-01,37.0,1,0.7567567567567568,0.7567567567567568
2218,2020-03-08,44.0,1,0.6363636363636364,0.6363636363636364
2218,2020-03-15,51.0,2,0.5490196078431373,1.0980392156862746
2218,2020-03-22,58.0,2,0.4827586206896552,0.9655172413793104
2218,2020-03-29,65.0,2,0.4307692307692308,0.8615384615384616
2218,2020-04-05,72.0,2,0.3888888888888889,0.7777777777777778
2218,2020-04-12,79.0,2,0.35443037974683544,0.7088607594936709
2218,2020-04-19,86.0,2,0.3333333333333333,0.6666666666666666
2218,2020-04-26,93.0,2,0.3333333333333333,0.6666666666666666
2218,2020-05-03,100.0,1,0.3333333333333333,0.3333333333333333
2218,2020-05-10,107.0,1,0.3333333333333333,0.3333333333333333
2219,2020-05-03,121.0,1,0.3333333333333333,0.3333333333333333
2219,2020-05-10,128.0,1,0.3333333333333333,0.3333333333333333
2221,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
2221,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
2221,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
2221,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
2221,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
2221,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
2221,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
2221,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
2221,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
2222,2020-02-09,33.0,1,0.8484848484848485,0.8484848484848485
2222,2020-02-16,40.0,2,0.7,1.4
2222,2020-02-23,47.0,2,0.5957446808510638,1.1914893617021276
2222,2020-03-01,54.0,2,0.5185185185185185,1.037037037037037
2222,2020-03-08,61.0,2,0.45901639344262296,0.9180327868852459
2222,2020-03-15,68.0,2,0.4117647058823529,0.8235294117647058
2222,2020-03-22,75.0,2,0.37333333333333335,0.7466666666666667
2222,2020-03-29,82.0,2,0.34146341463414637,0.6829268292682927
2222,2020-04-05,89.0,2,0.3333333333333333,0.6666666666666666
2222,2020-04-12,96.0,2,0.3333333333333333,0.6666666666666666
2222,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
2222,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
2222,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
2223,2020-02-02,14.0,1,2.0,2.0
2223,2020-02-09,21.0,1,1.3333333333333333,1.3333333333333333
2223,2020-02-16,28.0,1,1.0,1.0
2223,2020-02-23,35.0,1,0.8,0.8
2223,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
2223,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
2223,2020-03-15,56.0,1,0.5,0.5
2223,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
2223,2020-03-29,70.0,1,0.4,0.4
2223,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
2223,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
2223,2020-04-19,91.0,2,0.3333333333333333,0.6666666666666666
2223,2020-04-26,98.0,1,0.3333333333333333,0.3333333333333333
2223,2020-05-03,105.0,1,0.3333333333333333,0.3333333333333333
2223,2020-05-10,112.0,1,0.3333333333333333,0.3333333333333333
2224,2020-03-29,58.0,1,0.4827586206896552,0.4827586206896552
2224,2020-04-05,65.0,2,0.4307692307692308,0.8615384615384616
2224,2020-04-12,72.0,2,0.3888888888888889,0.7777777777777778
2224,2020-04-19,79.0,2,0.35443037974683544,0.7088607594936709
2224,2020-04-26,86.0,2,0.3333333333333333,0.6666666666666666
2224,2020-05-03,93.0,2,0.3333333333333333,0.6666666666666666
2224,2020-05-10,100.0,2,0.3333333333333333,0.6666666666666666
2226,2020-02-02,32.0,1,0.875,0.875
2226,2020-02-09,39.0,1,0.717948717948718,0.717948717948718
2226,2020-02-16,46.0,1,0.6086956521739131,0.6086956521739131
2226,2020-02-23,53.0,1,0.5283018867924528,0.5283018867924528
2226,2020-03-01,60.0,1,0.4666666666666667,0.4666666666666667
2226,2020-03-08,67.0,1,0.417910447761194,0.417910447761194
2226,2020-03-15,74.0,2,0.3783783783783784,0.7567567567567568
2226,2020-03-22,81.0,2,0.345679012345679,0.691358024691358
2226,2020-03-29,88.0,2,0.3333333333333333,0.6666666666666666
2226,2020-04-05,95.0,2,0.3333333333333333,0.6666666666666666
2226,2020-04-12,102.0,2,0.3333333333333333,0.6666666666666666
2226,2020-04-19,109.0,3,0.3333333333333333,1.0
2226,2020-04-26,116.0,3,0.3333333333333333,1.0
2226,2020-05-03,123.0,3,0.3333333333333333,1.0
2226,2020-05-10,130.0,3,0.3333333333333333,1.0
2227,2020-04-26,111.0,1,0.3333333333333333,0.3333333333333333
2227,2020-05-03,118.0,1,0.3333333333333333,0.3333333333333333
2227,2020-05-10,125.0,1,0.3333333333333333,0.3333333333333333
2228,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
2228,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
2228,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
2228,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
2230,2020-02-09,25.0,1,1.12,1.12
2230,2020-02-16,32.0,1,0.875,0.875
2230,2020-02-23,39.0,1,0.717948717948718,0.717948717948718
2230,2020-03-01,46.0,1,0.6086956521739131,0.6086956521739131
2230,2020-03-08,53.0,1,0.5283018867924528,0.5283018867924528
2230,2020-03-15,60.0,1,0.4666666666666667,0.4666666666666667
2230,2020-03-22,67.0,1,0.417910447761194,0.417910447761194
2230,2020-03-29,74.0,2,0.3783783783783784,0.7567567567567568
2230,2020-04-05,81.0,2,0.345679012345679,0.691358024691358
2230,2020-04-12,88.0,2,0.3333333333333333,0.6666666666666666
2230,2020-04-19,95.0,2,0.3333333333333333,0.6666666666666666
2230,2020-04-26,102.0,2,0.3333333333333333,0.6666666666666666
2230,2020-05-03,109.0,1,0.3333333333333333,0.3333333333333333
2230,2020-05-10,116.0,1,0.3333333333333333,0.3333333333333333
2231,2020-02-23,29.0,1,0.9655172413793104,0.9655172413793104
2231,2020-03-01,36.0,1,0.7777777777777778,0.7777777777777778
2231,2020-03-08,43.0,1,0.6511627906976745,0.6511627906976745
2231,2020-03-15,50.0,1,0.56,0.56
2231,2020-03-22,57.0,1,0.49122807017543857,0.49122807017543857
2231,2020-03-29,64.0,1,0.4375,0.4375
2231,2020-04-05,71.0,1,0.39436619718309857,0.39436619718309857
2231,2020-04-12,78.0,1,0.358974358974359,0.358974358974359
2231,2020-04-19,85.0,1,0.3333333333333333,0.3333333333333333
2231,2020-04-26,92.0,1,0.3333333333333333,0.3333333333333333
2231,2020-05-03,99.0,1,0.3333333333333333,0.3333333333333333
2231,2020-05-10,106.0,1,0.3333333333333333,0.3333333333333333
2233,2020-04-19,96.0,1,0.3333333333333333,0.3333333333333333
2233,2020-04-26,103.0,1,0.3333333333333333,0.3333333333333333
2233,2020-05-03,110.0,1,0.3333333333333333,0.3333333333333333
2233,2020-05-10,117.0,1,0.3333333333333333,0.3333333333333333
2234,2020-02-09,18.0,1,1.5555555555555556,1.5555555555555556
2234,2020-02-16,25.0,1,1.12,1.12
2234,2020-02-23,32.0,1,0.875,0.875
2234,2020-03-01,39.0,1,0.717948717948718,0.717948717948718
2234,2020-03-08,46.0,1,0.6086956521739131,0.6086956521739131
2234,2020-03-15,53.0,1,0.5283018867924528,0.5283018867924528
2234,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
2234,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
2234,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
2234,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
2234,2020-04-19,88.0,1,0.3333333333333333,0.3333333333333333
2238,2020-02-09,30.0,1,0.9333333333333333,0.9333333333333333
2238,2020-02-16,37.0,1,0.7567567567567568,0.7567567567567568
2238,2020-02-23,44.0,1,0.6363636363636364,0.6363636363636364
2238,2020-03-01,51.0,1,0.5490196078431373,0.5490196078431373
2238,2020-03-08,58.0,1,0.4827586206896552,0.4827586206896552
2238,2020-03-15,65.0,1,0.4307692307692308,0.4307692307692308
2238,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
2238,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
2238,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
2238,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
2238,2020-04-19,100.0,1,0.3333333333333333,0.3333333333333333
2238,2020-04-26,107.0,1,0.3333333333333333,0.3333333333333333
2239,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
2239,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
2239,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
2239,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
2239,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
2239,2020-04-05,88.0,2,0.3333333333333333,0.6666666666666666
2239,2020-04-12,95.0,2,0.3333333333333333,0.6666666666666666
2239,2020-04-19,102.0,2,0.3333333333333333,0.6666666666666666
2239,2020-04-26,109.0,2,0.3333333333333333,0.6666666666666666
2239,2020-05-03,116.0,2,0.3333333333333333,0.6666666666666666
2239,2020-05-10,123.0,2,0.3333333333333333,0.6666666666666666
2240,2020-05-03,107.0,2,0.3333333333333333,0.6666666666666666
2240,2020-05-10,114.0,2,0.3333333333333333,0.6666666666666666
2241,2020-03-15,72.0,1,0.3888888888888889,0.3888888888888889
2241,2020-03-22,79.0,1,0.35443037974683544,0.35443037974683544
2241,2020-03-29,86.0,1,0.3333333333333333,0.3333333333333333
2241,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
2241,2020-04-12,100.0,1,0.3333333333333333,0.3333333333333333
2241,2020-04-19,107.0,1,0.3333333333333333,0.3333333333333333
2241,2020-04-26,114.0,2,0.3333333333333333,0.6666666666666666
2242,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
2242,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
2242,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
2242,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
2242,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
2242,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
2242,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
2242,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
2242,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
2244,2020-02-16,22.0,1,1.2727272727272727,1.2727272727272727
2244,2020-02-23,29.0,1,0.9655172413793104,0.9655172413793104
2245,2020-03-08,39.0,1,0.717948717948718,0.717948717948718
2245,2020-03-15,46.0,1,0.6086956521739131,0.6086956521739131
2245,2020-03-22,53.0,1,0.5283018867924528,0.5283018867924528
2245,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
2245,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
2245,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
2245,2020-04-19,81.0,1,0.345679012345679,0.345679012345679
2245,2020-04-26,88.0,1,0.3333333333333333,0.3333333333333333
2245,2020-05-03,95.0,1,0.3333333333333333,0.3333333333333333
2245,2020-05-10,102.0,1,0.3333333333333333,0.3333333333333333
2246,2020-02-09,17.0,1,1.6470588235294117,1.6470588235294117
2246,2020-02-16,24.0,1,1.1666666666666667,1.1666666666666667
2246,2020-02-23,31.0,1,0.9032258064516129,0.9032258064516129
2246,2020-03-01,38.0,2,0.7368421052631579,1.4736842105263157
2246,2020-03-08,45.0,2,0.6222222222222222,1.2444444444444445
2246,2020-03-15,52.0,3,0.5384615384615384,1.6153846153846154
2246,2020-03-22,59.0,3,0.4745762711864407,1.423728813559322
2246,2020-03-29,66.0,3,0.42424242424242425,1.2727272727272727
2246,2020-04-05,73.0,3,0.3835616438356164,1.1506849315068493
2246,2020-04-12,80.0,3,0.35,1.0499999999999998
2246,2020-04-19,87.0,2,0.3333333333333333,0.6666666666666666
2246,2020-04-26,94.0,2,0.3333333333333333,0.6666666666666666
2246,2020-05-03,101.0,2,0.3333333333333333,0.6666666666666666
2246,2020-05-10,108.0,2,0.3333333333333333,0.6666666666666666
2247,2020-03-15,56.0,1,0.5,0.5
2247,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
2247,2020-03-29,70.0,1,0.4,0.4
2247,2020-04-05,77.0,2,0.36363636363636365,0.7272727272727273
2247,2020-04-12,84.0,2,0.3333333333333333,0.6666666666666666
2248,2020-02-16,42.0,1,0.6666666666666666,0.6666666666666666
2248,2020-02-23,49.0,1,0.5714285714285714,0.5714285714285714
2248,2020-03-01,56.0,1,0.5,0.5
2248,2020-03-08,63.0,1,0.4444444444444444,0.4444444444444444
2248,2020-03-15,70.0,1,0.4,0.4
2248,2020-03-22,77.0,1,0.36363636363636365,0.36363636363636365
2248,2020-03-29,84.0,1,0.3333333333333333,0.3333333333333333
2248,2020-04-05,91.0,1,0.3333333333333333,0.3333333333333333
2248,2020-04-12,98.0,1,0.3333333333333333,0.3333333333333333
2248,2020-04-19,105.0,1,0.3333333333333333,0.3333333333333333
2248,2020-04-26,112.0,1,0.3333333333333333,0.3333333333333333
2248,2020-05-03,119.0,1,0.3333333333333333,0.3333333333333333
2249,2020-03-29,75.0,1,0.37333333333333335,0.37333333333333335
2249,2020-04-05,82.0,1,0.34146341463414637,0.34146341463414637
2249,2020-04-12,89.0,2,0.3333333333333333,0.6666666666666666
2249,2020-04-19,96.0,2,0.3333333333333333,0.6666666666666666
2249,2020-04-26,103.0,3,0.3333333333333333,1.0
2249,2020-05-03,110.0,3,0.3333333333333333,1.0
2249,2020-05-10,117.0,3,0.3333333333333333,1.0
2250,2020-02-02,23.0,1,1.2173913043478262,1.2173913043478262
2250,2020-02-09,30.0,1,0.9333333333333333,0.9333333333333333
2251,2020-05-10,115.0,1,0.3333333333333333,0.3333333333333333
2252,2020-02-09,37.0,1,0.7567567567567568,0.7567567567567568
2252,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
2252,2020-02-23,51.0,2,0.5490196078431373,1.0980392156862746
2252,2020-03-01,58.0,2,0.4827586206896552,0.9655172413793104
2252,2020-03-08,65.0,2,0.4307692307692308,0.8615384615384616
2252,2020-03-15,72.0,2,0.3888888888888889,0.7777777777777778
2252,2020-03-22,79.0,2,0.35443037974683544,0.7088607594936709
2252,2020-03-29,86.0,2,0.3333333333333333,0.6666666666666666
2252,2020-04-05,93.0,2,0.3333333333333333,0.6666666666666666
2252,2020-04-12,100.0,2,0.3333333333333333,0.6666666666666666
2252,2020-04-19,107.0,2,0.3333333333333333,0.6666666666666666
2252,2020-04-26,114.0,2,0.3333333333333333,0.6666666666666666
